country,parameter,value
Germany,schengen,True
Germany,cost_of_a_day,25
Germany,currency_rate,80.0
Germany,average_temperature,5
Germany,sea,True
Brazil,schengen,False
Brazil,cost_of_a_day,50
Brazil,currency_rate,20.0
Brazil,average_temperature,25
Brazil,sea,True
Thailand,schengen,False
Thailand,cost_of_a_day,600
Thailand,currency_rate,1.8
Thailand,average_temperature,30
Thailand,sea,True
Hungary,schengen,True
Hungary,cost_of_a_day,3400
Hungary,currency_rate,0.3
Hungary,average_temperature,10
Hungary,sea,False
Andorra,schengen,True
Andorra,cost_of_a_day,38
Andorra,currency_rate,80.0
Andorra,average_temperature,20
Andorra,sea,False
New-Zeland,schengen,False
New-Zeland,cost_of_a_day,17
New-Zeland,currency_rate,60.0
New-Zeland,average_temperature,20
New-Zeland,sea,True
Norway,schengen,True
Norway,cost_of_a_day,40
Norway,currency_rate,80.0
Norway,average_temperature,-5
Norway,sea,True
Chad,schengen,False
Chad,cost_of_a_day,35000
Chad,currency_rate,0.03
Chad,average_temperature,30
Chad,sea,False
Japan,schengen,False
Japan,cost_of_a_day,1700
Japan,currency_rate,0.61
Japan,average_temperature,15
Japan,sea,True
